352800000 -1.031494 -3.095052 0.311658 0.487063  4 125.000000
352900000 -0.894930 -2.493531 0.311652 0.487060  4 125.000000
353000000 -1.060429 -3.711785 0.311647 0.487053  5 45.000000
353100000 -1.132047 -3.261578 0.311637 0.487038  4 125.000000
353200000 -0.652358 -0.765409 0.311632 0.487026  1 6000.000000
353300000 -0.722003 -2.200913 0.311638 0.487052  3 500.000000
353400000 -0.886896 -2.088059 0.311634 0.487049  3 500.000000
353500000 -0.752855 -1.142742 0.311629 0.487036  2 1500.000000
353600000 -1.004495 -2.659081 0.311620 0.487019  4 125.000000
353700000 -0.887235 -1.575849 0.311627 0.487031  2 1500.000000
353800000 -0.615514 -0.550909 0.311630 0.487045  1 6000.000000
353900000 -0.841713 -2.388212 0.311626 0.487042  4 125.000000
354000000 -0.821081 -1.557023 0.311617 0.487027  2 1500.000000
354100000 -0.974902 -2.072723 0.311607 0.487009  3 500.000000
354200000 -1.012308 -1.689347 0.311596 0.486989  4 125.000000
354300000 -0.894158 -2.262241 0.311591 0.486982  3 500.000000
354400000 -0.974794 -3.193382 0.311584 0.486981  5 45.000000
354500000 -0.926619 -2.678154 0.311574 0.486963  4 125.000000
354600000 -1.063612 -2.583022 0.311563 0.486947  4 125.000000
354700000 -0.901545 -2.000114 0.311556 0.486940  3 500.000000
354800000 -0.654680 -1.262208 0.311561 0.486954  2 1500.000000
354900000 -0.866136 -1.993948 0.311561 0.486952  3 500.000000
355000000 -0.978943 -2.663317 0.311557 0.486946  3 500.000000
355100000 -0.953158 -3.443995 0.311538 0.486918  5 45.000000
355200000 -0.669652 -1.698982 0.311531 0.486910  3 500.000000
355300000 -1.307982 -5.247802 0.311522 0.486896  8 2.000000
355400000 -0.749807 -2.100174 0.311489 0.486853  3 500.000000
355500000 -0.822579 -1.236402 0.311484 0.486847  2 1500.000000
355600000 -0.605797 -0.858033 0.311476 0.486833  1 6000.000000
355700000 -0.737410 -0.786076 0.311478 0.486844  1 6000.000000
355800000 -0.815033 -2.534961 0.311478 0.486842  4 125.000000
355900000 -1.039130 -3.279975 0.311479 0.486855  5 45.000000
356000000 -0.944951 -2.848349 0.311473 0.486852  5 45.000000
356100000 -0.828834 -2.491502 0.311466 0.486840  4 125.000000
356200000 -0.937276 -3.357785 0.311459 0.486834  5 45.000000
356300000 -1.104176 -3.561176 0.311451 0.486817  5 45.000000
356400000 -0.497338 -1.297142 0.311450 0.486828  2 1500.000000
356500000 -0.747295 -0.998125 0.311440 0.486816  2 1500.000000
356600000 -0.891383 -0.664045 0.311434 0.486805  1 6000.000000
356700000 -0.832439 -0.553118 0.311436 0.486806  1 6000.000000
356800000 -0.774716 -1.456788 0.311442 0.486824  3 500.000000
356900000 -1.170919 -3.087790 0.311433 0.486811  5 45.000000
357000000 -1.067317 -3.796744 0.311391 0.486752  6 15.000000
357100000 -0.828316 -2.567251 0.311366 0.486718  4 125.000000
357200000 -0.998068 -3.424426 0.311357 0.486705  5 45.000000
357300000 -0.902987 -3.308914 0.311354 0.486698  5 45.000000
357400000 -0.893119 -0.787591 0.311347 0.486682  1 6000.000000
357500000 -0.907773 -2.467651 0.311347 0.486680  4 125.000000
357600000 -1.065660 -3.520675 0.311342 0.486668  5 45.000000
357700000 -0.835401 -1.695306 0.311313 0.486627  3 500.000000
357800000 -0.702297 -1.725091 0.311314 0.486634  2 1500.000000
357900000 -1.240487 -5.152212 0.311294 0.486614  7 6.000000
358000000 -0.843318 -2.698276 0.311283 0.486601  4 125.000000
358100000 -1.188200 -4.571165 0.311247 0.486547  7 6.000000
358200000 -1.386455 -6.452811 0.311196 0.486478 10 1.000000
358300000 -0.730591 -1.873942 0.311163 0.486430  3 500.000000
358400000 -1.075446 -2.456471 0.311145 0.486407  3 500.000000
358500000 -0.862535 -1.740535 0.311138 0.486397  3 500.000000
358600000 -0.903016 -1.511158 0.311137 0.486397  2 1500.000000
358700000 -0.859151 -2.563717 0.311135 0.486402  4 125.000000
358800000 -1.130060 -5.254283 0.311125 0.486392  7 6.000000
358900000 -1.384680 -6.653559 0.311079 0.486326 10 1.000000
359000000 -0.857983 -2.020842 0.311048 0.486287  3 500.000000
359100000 -0.724835 -1.696941 0.311039 0.486277  3 500.000000
359200000 -1.187352 -3.509219 0.311015 0.486244  5 45.000000
359300000 -1.308365 -6.545185 0.310976 0.486181 10 1.000000
359400000 -1.262860 -5.392349 0.310923 0.486111  8 2.000000
359500000 -1.184881 -4.833173 0.310886 0.486054  8 2.000000
359600000 -0.996141 -3.183739 0.310851 0.485998  5 45.000000
359700000 -0.908283 -3.095541 0.310842 0.485987  4 125.000000
359800000 -1.154250 -3.755623 0.310836 0.485977  5 45.000000
359900000 -0.699600 -1.218809 0.310828 0.485968  2 1500.000000
360000000 -1.160109 -4.355763 0.310816 0.485954  7 6.000000
360100000 -1.217742 -5.097072 0.310773 0.485893  8 2.000000
360200000 -1.063955 -4.051056 0.310723 0.485824  6 15.000000
360300000 -1.161800 -4.120378 0.310676 0.485759  7 6.000000
360400000 -0.754002 -2.136374 0.310661 0.485733  3 500.000000
360500000 -0.713230 -0.888010 0.310668 0.485748  2 1500.000000
360600000 -1.004997 -1.836582 0.310666 0.485745  3 500.000000
360700000 -1.068896 -2.508472 0.310657 0.485729  4 125.000000
360800000 -1.029746 -3.453243 0.310653 0.485722  5 45.000000
360900000 -0.989308 -3.337827 0.310650 0.485715  5 45.000000
361000000 -0.988463 -2.941145 0.310646 0.485714  4 125.000000
361100000 -1.120175 -1.837348 0.310644 0.485710  4 125.000000
361200000 -1.056596 -3.167687 0.310636 0.485696  5 45.000000
361300000 -1.025838 -4.345957 0.310604 0.485649  6 15.000000
361400000 -0.876217 -1.583960 0.310583 0.485613  2 1500.000000
361500000 -0.725768 -1.641111 0.310588 0.485624  2 1500.000000
361600000 -1.025405 -2.479115 0.310585 0.485631  4 125.000000
361700000 -0.924963 -3.066051 0.310576 0.485612  4 125.000000
361800000 -0.627295 -2.594838 0.310571 0.485618  4 125.000000
361900000 -0.929117 -3.264869 0.310569 0.485620  5 45.000000
362000000 -0.654781 -1.562225 0.310564 0.485613  3 500.000000
362100000 -0.909433 -3.111143 0.310556 0.485607  5 45.000000
362200000 -0.829572 -2.443164 0.310550 0.485594  3 500.000000
362300000 -0.843851 -2.457659 0.310544 0.485586  4 125.000000
362400000 -0.858762 -2.632514 0.310537 0.485580  4 125.000000
362500000 -0.936968 -2.832028 0.310530 0.485573  5 45.000000
362600000 -1.076460 -3.748047 0.310528 0.485574  5 45.000000
362700000 -0.838600 -3.292117 0.310520 0.485567  5 45.000000
362800000 -1.012838 -2.882931 0.310512 0.485544  4 125.000000
362900000 -1.056235 -2.912912 0.310506 0.485540  4 125.000000
363000000 -1.054305 -2.391356 0.310500 0.485529  3 500.000000
363100000 -0.920575 -1.891338 0.310501 0.485526  4 125.000000
363200000 -0.804818 -2.429034 0.310492 0.485513  4 125.000000
363300000 -0.906314 -1.542947 0.310491 0.485507  4 125.000000
363400000 -1.049884 -2.342483 0.310472 0.485472  4 125.000000
363500000 -1.042535 -2.408304 0.310464 0.485457  4 125.000000
363600000 -0.731335 -1.526415 0.310457 0.485439  3 500.000000
363700000 -1.219418 -5.391127 0.310446 0.485423  9 1.000000
363800000 -1.231977 -5.032540 0.310408 0.485362  9 1.000000
363900000 -1.007985 -2.692859 0.310383 0.485319  4 125.000000
364000000 -0.751713 -1.368641 0.310374 0.485306  2 1500.000000
364100000 -0.770416 -2.331832 0.310371 0.485307  3 500.000000
364200000 -0.974889 -3.014578 0.310362 0.485302  5 45.000000
364300000 -0.982300 -3.160332 0.310356 0.485301  5 45.000000
364400000 -0.842581 -3.309454 0.310343 0.485278  5 45.000000
364500000 -1.105372 -4.466308 0.310325 0.485257  7 6.000000
364600000 -1.050942 -2.345925 0.310317 0.485237  3 500.000000
364700000 -0.638561 -1.144026 0.310321 0.485245  2 1500.000000
364800000 -0.904454 -2.192158 0.310319 0.485247  3 500.000000
364900000 -0.765538 -0.687318 0.310314 0.485238  1 6000.000000
365000000 -0.980567 -3.349913 0.310310 0.485235  5 45.000000
365100000 -1.111715 -3.638986 0.310301 0.485226  4 125.000000
365200000 -1.198578 -4.339041 0.310286 0.485197  6 15.000000
365300000 -0.921792 -0.681714 0.310276 0.485187  2 1500.000000
365400000 -0.688279 -1.103212 0.310273 0.485179  2 1500.000000
365500000 -0.948676 -3.223317 0.310254 0.485145  5 45.000000
365600000 -0.856840 -2.726067 0.310252 0.485138  4 125.000000
365700000 -0.616845 -1.332353 0.310244 0.485122  3 500.000000
365800000 -1.031304 -3.021214 0.310240 0.485119  5 45.000000
365900000 -0.906670 -2.000320 0.310233 0.485106  3 500.000000
366000000 -0.865925 -3.150880 0.310228 0.485093  5 45.000000
366100000 -0.976784 -2.190521 0.310216 0.485073  3 500.000000
366200000 -1.061018 -2.937712 0.310212 0.485066  4 125.000000
366300000 -0.936775 -2.259479 0.310180 0.485023  3 500.000000
366400000 -1.012325 -3.110777 0.310174 0.485008  4 125.000000
366500000 -0.923653 -1.546912 0.310166 0.484991  3 500.000000
366600000 -1.227156 -4.299984 0.310142 0.484962  7 6.000000
366700000 -1.005421 -2.112674 0.310099 0.484900  3 500.000000
366800000 -0.862350 -2.102865 0.310093 0.484885  3 500.000000
366900000 -0.619743 -0.556946 0.310100 0.484899  1 6000.000000
367000000 -1.087987 -3.187455 0.310093 0.484888  5 45.000000
367100000 -0.771800 -1.590931 0.310080 0.484873  2 1500.000000
367200000 -1.109653 -3.058841 0.310072 0.484861  5 45.000000
367300000 -0.711641 -0.572673 0.310063 0.484850  1 6000.000000
367400000 -1.031259 -2.422675 0.310057 0.484845  4 125.000000
367500000 -0.834008 -2.459443 0.310050 0.484831  4 125.000000
367600000 -0.886823 -1.576708 0.310055 0.484839  1 6000.000000
367700000 -0.950213 -2.090088 0.310056 0.484845  3 500.000000
367800000 -0.900808 -3.040269 0.310032 0.484804  5 45.000000
367900000 -1.059120 -4.701228 0.310017 0.484783  7 6.000000
368000000 -1.234285 -5.204376 0.309972 0.484719  8 2.000000
368100000 -1.182917 -5.249577 0.309927 0.484656  9 1.000000
368200000 -0.774339 -0.440201 0.309902 0.484614  1 6000.000000
368300000 -0.759106 -0.696101 0.309892 0.484601  2 1500.000000
368400000 -0.862755 -1.450423 0.309889 0.484599  2 1500.000000
368500000 -1.300279 -6.260599 0.309881 0.484591  9 1.000000
368600000 -1.355446 -6.437401 0.309863 0.484569 10 1.000000
368700000 -1.003342 -2.000220 0.309842 0.484533  3 500.000000
368800000 -0.957424 -2.216464 0.309840 0.484530  3 500.000000
368900000 -1.021565 -3.637016 0.309827 0.484513  5 45.000000
369000000 -0.772080 -1.842822 0.309828 0.484517  3 500.000000
369100000 -1.311182 -4.511706 0.309805 0.484482  7 6.000000
369200000 -1.241642 -3.934975 0.309755 0.484414  7 6.000000
369300000 -1.323765 -6.699198 0.309711 0.484352 10 1.000000
369400000 -1.134027 -5.061369 0.309656 0.484281  7 6.000000
369500000 -1.171624 -5.042435 0.309611 0.484216  8 2.000000
369600000 -0.582910 -0.675776 0.309597 0.484200  2 1500.000000
369700000 -0.893229 -1.753791 0.309602 0.484214  3 500.000000
369800000 -0.694789 -0.738580 0.309604 0.484212  1 6000.000000
369900000 -0.951032 -2.336463 0.309601 0.484208  3 500.000000
370000000 -0.948615 -3.081858 0.309593 0.484195  4 125.000000
370100000 -0.922403 -2.196301 0.309590 0.484199  3 500.000000
370200000 -0.791114 -2.312753 0.309585 0.484197  4 125.000000
370300000 -0.816941 -2.027994 0.309587 0.484198  4 125.000000
370400000 -1.045901 -2.615752 0.309580 0.484200  4 125.000000
370500000 -0.864581 -2.114615 0.309573 0.484185  3 500.000000
370600000 -1.101701 -3.376111 0.309570 0.484188  5 45.000000
370700000 -0.867027 -1.970808 0.309562 0.484175  3 500.000000
370800000 -0.967885 -1.844448 0.309556 0.484175  3 500.000000
370900000 -0.850613 -2.298873 0.309555 0.484165  3 500.000000
371000000 -0.871046 -2.937534 0.309542 0.484148  5 45.000000
371100000 -0.815511 -2.286022 0.309534 0.484133  4 125.000000
371200000 -0.861140 -1.449632 0.309525 0.484119  2 1500.000000
371300000 -1.059924 -2.200258 0.309524 0.484119  3 500.000000
371400000 -0.989705 -3.175864 0.309522 0.484116  5 45.000000
371500000 -1.011496 -2.599714 0.309513 0.484102  4 125.000000
371600000 -1.158529 -3.984395 0.309478 0.484055  6 15.000000
371700000 -1.002130 -2.208339 0.309441 0.484001  3 500.000000
371800000 -0.926154 -1.898120 0.309437 0.483992  3 500.000000
371900000 -0.846914 -2.116465 0.309430 0.483981  3 500.000000
372000000 -0.920279 -2.091941 0.309425 0.483971  3 500.000000
372100000 -0.893245 -2.587729 0.309422 0.483967  4 125.000000
372200000 -1.031713 -3.273157 0.309413 0.483955  5 45.000000
372300000 -0.847487 -1.957226 0.309415 0.483964  4 125.000000
372400000 -0.993054 -2.619038 0.309416 0.483968  4 125.000000
372500000 -0.650479 -0.258601 0.309420 0.483973  1 6000.000000
372600000 -0.995818 -3.126621 0.309412 0.483962  4 125.000000
372700000 -0.788073 -2.362050 0.309407 0.483956  4 125.000000
372800000 -1.264707 -5.899003 0.309387 0.483925  9 1.000000
372900000 -1.040366 -1.702809 0.309360 0.483882  4 125.000000
373000000 -0.876849 -0.673672 0.309353 0.483869  2 1500.000000
373100000 -0.550786 -0.762462 0.309350 0.483865  1 6000.000000
373200000 -0.931745 -2.812165 0.309345 0.483863  4 125.000000
373300000 -0.960938 -3.051498 0.309341 0.483864  5 45.000000
373400000 -0.669528 -2.230037 0.309336 0.483854  3 500.000000
373500000 -0.923128 -1.428787 0.309335 0.483854  3 500.000000
373600000 -0.890537 -3.388781 0.309331 0.483855  5 45.000000
373700000 -1.014660 -2.361860 0.309326 0.483850  4 125.000000
373800000 -0.800560 -2.299333 0.309325 0.483854  3 500.000000
373900000 -0.842887 -1.932166 0.309326 0.483871  3 500.000000
374000000 -0.994856 -3.598222 0.309319 0.483859  5 45.000000
374100000 -1.318788 -5.791877 0.309310 0.483839  9 1.000000
374200000 -1.101182 -3.375299 0.309271 0.483782  5 45.000000
374300000 -0.723561 -0.935577 0.309271 0.483788  1 6000.000000
374400000 -0.992667 -2.020642 0.309265 0.483777  3 500.000000
374500000 -1.092363 -3.045184 0.309256 0.483761  5 45.000000
374600000 -1.361098 -5.967614 0.309220 0.483708  9 1.000000
374700000 -1.023555 -3.892389 0.309194 0.483669  5 45.000000
374800000 -1.034589 -2.455961 0.309184 0.483649  4 125.000000
374900000 -0.815667 -1.904496 0.309180 0.483645  3 500.000000
375000000 -0.676305 -1.530278 0.309174 0.483645  2 1500.000000
375100000 -0.543269 -0.595317 0.309167 0.483638  1 6000.000000
375200000 -0.881674 -2.325231 0.309168 0.483644  4 125.000000
375300000 -0.739056 -0.873552 0.309147 0.483617  2 1500.000000
375400000 -1.066762 -5.039514 0.309132 0.483596  8 2.000000
375500000 -1.157008 -2.933992 0.309087 0.483534  5 45.000000
375600000 -1.230605 -6.393006 0.309049 0.483474 10 1.000000
375700000 -1.249248 -4.590103 0.308994 0.483403  7 6.000000
375800000 -0.646775 -0.431376 0.308955 0.483352  1 6000.000000
375900000 -1.031058 -1.731633 0.308955 0.483356  3 500.000000
376000000 -0.893065 -1.732235 0.308949 0.483346  3 500.000000
376100000 -0.922425 -3.069901 0.308948 0.483345  4 125.000000
376200000 -0.673281 -1.152984 0.308941 0.483334  3 500.000000
376300000 -0.892840 -2.410616 0.308934 0.483322  4 125.000000
376400000 -1.011944 -3.053675 0.308927 0.483306  5 45.000000
376500000 -0.598512 -0.608914 0.308924 0.483304  1 6000.000000
376600000 -0.753907 -2.711679 0.308921 0.483303  5 45.000000
376700000 -0.772130 -0.773970 0.308919 0.483298  1 6000.000000
376800000 -1.261269 -5.156797 0.308911 0.483290  8 2.000000
376900000 -1.416513 -6.492834 0.308870 0.483232 10 1.000000
377000000 -1.038746 -3.191662 0.308828 0.483171  4 125.000000
377100000 -0.964779 -2.021852 0.308822 0.483170  3 500.000000
377200000 -1.244926 -5.881381 0.308800 0.483133  8 2.000000
377300000 -1.142594 -2.567214 0.308760 0.483075  4 125.000000
377400000 -1.270855 -5.544041 0.308717 0.483013 10 1.000000
377500000 -1.077959 -1.372196 0.308671 0.482948  2 1500.000000
377600000 -0.892435 -2.864519 0.308665 0.482933  4 125.000000
377700000 -0.626416 -0.756508 0.308664 0.482946  1 6000.000000
377800000 -0.898392 -1.997305 0.308660 0.482942  3 500.000000
377900000 -0.551090 0.000000 0.308683 0.482980  0 1.000000
378000000 -0.459182 0.000000 0.308710 0.483014  0 1.000000
378100000 -0.530258 0.000000 0.308737 0.483053  0 1.000000
378200000 -0.688006 0.000000 0.308764 0.483094  0 1.000000
378300000 -0.514229 0.000000 0.308791 0.483132  0 1.000000
378400000 -0.599202 0.000000 0.308819 0.483175  0 1.000000
378500000 -0.603241 0.000000 0.308846 0.483210  0 1.000000
378600000 -0.625869 0.000000 0.308873 0.483245  0 1.000000
378700000 -0.683558 -1.274249 0.308891 0.483270  2 1500.000000
378800000 -0.782425 -0.650609 0.308887 0.483262  1 6000.000000
378900000 -0.981155 -2.647928 0.308887 0.483260  4 125.000000
379000000 -1.307126 -5.124469 0.308860 0.483220  8 2.000000
379100000 -1.164907 -4.257608 0.308822 0.483164  7 6.000000
379200000 -1.293797 -6.172470 0.308783 0.483107 10 1.000000
379300000 -0.667829 -0.856507 0.308766 0.483083  1 6000.000000
379400000 -0.876123 -1.362862 0.308764 0.483088  2 1500.000000
379500000 -0.685231 -2.074155 0.308764 0.483089  3 500.000000
379600000 -0.980866 -2.310538 0.308759 0.483081  3 500.000000
379700000 -1.220898 -3.747774 0.308740 0.483054  6 15.000000
379800000 -0.748692 -2.605732 0.308704 0.483003  4 125.000000
379900000 -1.043244 -2.704540 0.308695 0.482996  4 125.000000
380000000 -0.947965 -3.265821 0.308691 0.482984  5 45.000000
380100000 -0.962775 -2.936524 0.308684 0.482971  5 45.000000
380200000 -1.018014 -2.938554 0.308678 0.482962  4 125.000000
380300000 -0.563354 -1.846345 0.308671 0.482951  3 500.000000
380400000 -0.978943 -2.108795 0.308665 0.482945  3 500.000000
380500000 -0.846965 -2.680687 0.308657 0.482929  4 125.000000
380600000 -0.871209 -3.433860 0.308653 0.482925  5 45.000000
380700000 -1.084174 -3.525285 0.308646 0.482914  5 45.000000
380800000 -0.656414 -2.595067 0.308636 0.482904  4 125.000000
380900000 -0.752545 -3.295307 0.308635 0.482907  5 45.000000
381000000 -0.863131 -2.520616 0.308630 0.482897  4 125.000000
381100000 -0.971986 -2.815146 0.308625 0.482890  4 125.000000
381200000 -0.888437 -1.507896 0.308618 0.482882  3 500.000000
381300000 -0.760358 -1.639734 0.308620 0.482889  2 1500.000000
381400000 -0.931282 -1.751907 0.308616 0.482877  3 500.000000
381500000 -1.234068 -6.455350 0.308583 0.482831 10 1.000000
381600000 -1.021114 -3.991889 0.308542 0.482772  7 6.000000
381700000 -1.035644 -2.785528 0.308501 0.482714  5 45.000000
381800000 -0.746977 -2.238254 0.308497 0.482704  4 125.000000
381900000 -0.671849 -1.000645 0.308497 0.482704  2 1500.000000
382000000 -0.939381 -2.363320 0.308491 0.482694  4 125.000000
382100000 -0.718149 -1.215560 0.308488 0.482699  2 1500.000000
382200000 -0.786096 -1.510291 0.308491 0.482715  2 1500.000000
382300000 -0.725180 -1.735381 0.308502 0.482740  3 500.000000
382400000 -0.785225 -1.444176 0.308501 0.482739  3 500.000000
382500000 -1.358889 -5.509983 0.308475 0.482696  9 1.000000
382600000 -0.517788 -0.940778 0.308460 0.482681  1 6000.000000
382700000 -0.576572 -0.742714 0.308458 0.482687  1 6000.000000
382800000 -0.796096 -2.761388 0.308455 0.482679  5 45.000000
382900000 -1.017170 -2.872173 0.308449 0.482667  4 125.000000
383000000 -1.084750 -3.423366 0.308440 0.482649  5 45.000000
383100000 -0.650043 -0.896403 0.308437 0.482642  2 1500.000000
383200000 -0.505961 -0.695900 0.308446 0.482658  1 6000.000000
383300000 -0.829444 -2.052719 0.308454 0.482668  3 500.000000
383400000 -0.758426 -1.456539 0.308451 0.482663  3 500.000000
383500000 -0.908628 -1.312367 0.308458 0.482677  2 1500.000000
383600000 -0.896488 -2.896457 0.308450 0.482661  4 125.000000
